"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"109103042917441537","","","","","2011-09-01 03:19:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I am a PSD slicing MACHINE"
"109102930568822784","109097919503794176","739933","","","2011-09-01 03:19:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sleary Also, reminded me of http://t.co/LpkV80z :)","http://xkcd.com/290/"
"109102495451725824","","","109097919503794176","739933","2011-09-01 03:17:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @sleary: Flash upgrader: ""Done! Please restart all open browsers."" There are none, you piece of shit. You made me close them all, rem ..."
"109102479383330816","109097919503794176","739933","","","2011-09-01 03:17:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sleary I think I said the EXACT same thing out loud when I ran it the other day."
"109097598828285952","","","","","2011-09-01 02:57:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Contrary to what you believe, Mom, your daughters are not total failures and do understand when you switch to Shanghainese to gossip. #fb"
"109078381068419072","109077721128243201","10167712","","","2011-09-01 01:41:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@JimDoran Index, Kleenex! Indices, Kleenices? Hmm..."
"109076532156301312","109076309338107905","10167712","","","2011-09-01 01:34:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@JimDoran I don't know, somebody spelled it out for me today and it sounded like a cool word. Anything ending in X is automatically cool."
"109075745690746880","109075444309041153","10167712","","","2011-09-01 01:30:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@JimDoran MOAR RELAX FOR YOU"
"109045952807055360","","","108988193529020416","55024196","2011-08-31 23:32:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @okkfan: I definitely would not be interested in working anywhere that used the term ""brogramming"" to describe its engineering culture."
"109031322114211840","","","","","2011-08-31 22:34:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Is it really that hard for Twitter to squash spam accounts or do they just not care?"
"109018799155593216","","","108984619952652288","14046334","2011-08-31 21:44:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @andrewryno: It's kind of sad to see that ""Just another WordPress site"" returns 136,000,000 results on Google. #changeyourdescription ..."
"108759849441038336","","","","","2011-08-31 04:35:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Have an SVN repository with my Sites folder in it. Happy. #fb"
"108713346152398848","","","","","2011-08-31 01:30:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Holy crap I think I actually succeeded at setting up my own SVN server."
"108697573170216960","108696195815313408","15099054","","","2011-08-31 00:28:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Chronotope Man, if I weren't already in the deep end between two non-English speaking families, I'd go for it. Super interesting."
"108695067732094977","108693727073148928","15099054","","","2011-08-31 00:18:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Chronotope Whoa, did not know about Esperanto. That is really freaking cool."
"108694186454286336","108692988309422080","16213079","","","2011-08-31 00:14:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@nacin And, re: typing faster than you can think - I find I spend more time proofreading my emails for tone than writing them :)"
"108694049980039169","108692988309422080","16213079","","","2011-08-31 00:14:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@nacin No, but I worry about it between playing piano and typing all day. So far so good, though. Probably not worth it."
"108692784789200896","108691715673690112","15099054","","","2011-08-31 00:09:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Chronotope Yeah, and of course I don't actually have the down time to be slow for a while. It looks so efficient, though!"
"108689814597025793","","","","","2011-08-30 23:57:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Sorely tempted to switch to Dvorak some days, but is it worth it if your typing speed is 140+ WPM already?"
"108678220739653632","","","","","2011-08-30 23:11:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Helloooo, WordPress.com VIP Lobby :)"
"108624451544944640","","","","","2011-08-30 19:37:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I'm also a fan of ""logical punctuation"". Punctuation inside quotation marks should be from the original source."
"108622755796221952","","","","","2011-08-30 19:30:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","If you're going to write ""all of the sudden"", maybe you'd better just stick to using ""suddenly"". #grammarnazi"
"108595934639820800","","","","","2011-08-30 17:44:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Looks like all the noise was to get rid of the old driveway and prep to pour a front walkway in from the sidewalk. Hooray!"
"108410817539616768","108403760522465280","16213079","","","2011-08-30 05:28:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@nacin Oooh fun! Good luck from a seasoned apartment hunter/mover :)"
"108401028428345344","","","","","2011-08-30 04:49:53 +0000","<a href=""http://taptaptap.com/camera+"" rel=""nofollow"">Camera+</a>","Music is math: playing 7 against/over 4 http://t.co/DGnwzYb","http://campl.us/ehV1"
"108386930626007042","","","","","2011-08-30 03:53:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Another xkcd that was clearly just for me! Don't burst my bubble. http://t.co/zFf8ltu","http://xkcd.com/943/"
"108362997264687105","","","","","2011-08-30 02:18:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Why it took me over 5 years to finally get around to pulling this book down and reading it, I don't know: http://t.co/BCAnWtM","http://www.amazon.com/Chinese-America-Narrative-History/dp/0142004170/"
"108256012405981184","","","","","2011-08-29 19:13:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Jackhammering outside all day so far. Very distracting."
