"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"186300831988056064","","","186297401085149185","302852981","2012-04-01 03:55:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @robertyoungsax: This sports reporter just said : ""they were ahead when the game ended, and that was key""....ya think!?!?"
"186291756415983616","","","","","2012-04-01 03:19:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Suck it, @nacin."
"186290635962187777","","","185915545349128193","1765921","2012-04-01 03:15:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @H_FJ: This @kottke postscript: yes. http://t.co/GdVJwniM","http://kottke.org/12/03/cheese-made-with-gecko-technology"
"186274845804331009","186274413585514496","16213079","","","2012-04-01 02:12:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@nacin TURRBLE. Seriously. They are playing so badly, I can't be mad if you end up being right. @sfgirl"
"186274323223420928","","","","","2012-04-01 02:10:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","As Charles Barkley would say, this is just turrble. #fb"
"186273426909036544","186272006906445824","10249752","","","2012-04-01 02:07:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sfgirl As much as I like it here, #blamenacin might be more fun :) @nacin"
"186266347653701632","","","","","2012-04-01 01:38:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I don't know if I'm rooting for Kansas because we live here or so that @nacin will be wrong."
"186239488568213505","","","","","2012-03-31 23:52:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","The three B's: basketball, burgers, and beer. Happy Saturday!"
"186209563064803329","","","186207081039269888","930061","2012-03-31 21:53:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @ginatrapani: Whoa, this is beautiful! ?@hmason: I LOVE that underscore.js comes with annotated source code http://t.co/bCMpvzQb?","http://bit.ly/HaH7gt"
"186203810677526530","","","186203664904486912","5637652","2012-03-31 21:30:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @codinghorror: I posit that bad humor and inept ""journalism"" are functionally identical. How about an Awesome Journalism Day? No? APR ..."
"186202772021055488","186202575882821632","24644495","","","2012-03-31 21:26:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@OneFineJay Don't even need to assign the var, really. if ( 1 == get_the_author_meta( 'ID' ) ) { // do stuff }"
"186202598573998080","186201479550480385","24644495","","","2012-03-31 21:25:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@OneFineJay It's not like in_category(), where there can be multiple categories. One if statement isn't always worth a helper func :)"
"186202262215999488","186201479550480385","24644495","","","2012-03-31 21:24:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@OneFineJay Ahh, I gotcha. I guess since there's only one author by default it's just comparing to get_the_author_meta($field)."
"186200813557919744","186200469784363009","24644495","","","2012-03-31 21:18:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@OneFineJay is_written_by?"
"186196951119835136","186188987566788608","270135428","","","2012-03-31 21:03:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kristyn_shannon Amen, friend!"
"186141725482422272","186141143535325184","43847317","","","2012-03-31 17:23:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@petemall I figure it makes me that much more awesome. (I'm not really the insecure type.)"
"186140850760327171","186140091868119040","43847317","","","2012-03-31 17:20:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@petemall Ha! If I hadn't actually met her once, I'd pretend so ;)"
"186138246743461889","","","","","2012-03-31 17:09:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Protip: Don't do that thing where you look at your spouse's exes when one of them was the Tyra Banks of Super Model Centroam?rica."
"186120654746169345","","","","","2012-03-31 15:59:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I love it! Who cares! :) RT @Zack_Dev: A day early google? http://t.co/xsUEq0DE","http://www.youtube.com/watch?v=rznYifPHxDg"
"186113637553946626","","","186060362599251969","143244854","2012-03-31 15:32:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @KariByron: Disappointed man: ""Where do I know you from? Are you a porn star?  No? Damn, I was going to get my picture with you."""
"185929127386288129","185928037068587008","15473031","","","2012-03-31 03:18:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@wonderboymusic And I am drinking wine."
"185926770820784129","185925626950197248","14513328","","","2012-03-31 03:09:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@saracannon Basecamp is the worst. I've liked Teambox better when playing with it, but haven't really used it for working."
"185898402259800065","185894520712466433","89384377","","","2012-03-31 01:16:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@darylkoop I am so. Damn. Jealous. Take me with next time? :("
"185850715883843584","","","","","2012-03-30 22:07:18 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Little green tomatoes http://t.co/R9D6EW45","http://bit.ly/H8h3Dt"
"185844779261755392","","","","","2012-03-30 21:43:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Can't decide if Battleground (top left) + Baby Alive or Lego Castle + My Little Pony is creepier. http://t.co/qTknQZV3","http://www.genderremixer.com/html5/"
"185843042404671488","","","185841077947867136","12611642","2012-03-30 21:36:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @thinkgeek: Yipes. HTML5 Gendered Advertising Remixer makes toy commercials even more frightening: http://t.co/9UeNziPP","http://j.mp/Hto066"
"185835755283808257","185835504791601152","29752531","","","2012-03-30 21:07:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Krogsgard So. Good. I think I have one more in the fridge? if not, now I'll have to make a beer run."
