"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"230408381473648640","230408010013487104","4371541","","","2012-07-31 21:03:33 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@simonwheatley @norcross @pippinsplugins @theandystratton I don?t end up specifying an ID very often. Classes, yes."
"230295352513818624","230139869698068481","14558147","","","2012-07-31 13:34:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@norcross @pippinsplugins @theandystratton As for dashes vs. underscores (vs. camelcase): tend to follow each language?s coding standards."
"230295015702794240","230139869698068481","14558147","","","2012-07-31 13:33:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@norcross @pippinsplugins @theandystratton  That was a long conversation? isset() is good, esp. w/ arrays. I use empty() w/ falsy values."
"230108100101828608","","","","","2012-07-31 01:10:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Amused by @KimKierkegaard. (h/t @ellievhall)"
"230107086988664832","230106957128798208","29752531","","","2012-07-31 01:06:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Krogsgard I?m pretty definitively not a designer, at least not in the graphic/creative design sense :)"
"230106735195586560","230106593189044225","29752531","","","2012-07-31 01:04:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Krogsgard It?s sort of fun to keep people guessing about whether I?m a designer or developer ;)"
"230106478722285568","230106021211820033","29752531","","","2012-07-31 01:03:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Krogsgard Yeah, saw that. Been thinking about that in a WP-centric way for a while, plotting a talk."
"230037281195585536","230035971704487936","14046334","","","2012-07-30 20:28:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@andrewryno Yes. Amen."
"230036668999147520","230034778542452736","19277037","","","2012-07-30 20:26:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@bluelimemedia @trepmal That makes me so sad. And that is going on my list."
"230032999167692800","230032762856415232","19574066","","","2012-07-30 20:11:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@trepmal Uggggghhh. Good one. (Planning out a talk :)"
"230031842131193856","","","","","2012-07-30 20:07:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","What are some things you?ve seen in a WordPress theme design/PSD that made you cheer and/or weep uncontrollably?"
"229998560115060737","229998270448033794","9412542","","","2012-07-30 17:55:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Ipstenu My beef with Jetpack is mostly UI-related :) I don?t mind the non-dev oriented stuff (auto-activate, .com connection) at all."
"229998276080984066","","","","","2012-07-30 17:53:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Also, it is super exciting to get my very-not-computer-oriented husband on the ?own your data!? train."
"229998005678395392","","","","","2012-07-30 17:52:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","In case y?all think I hate Jetpack itself - I don?t :) Got Adrian happily using it today for photo galleries + viewing. No more Facebook!"
"229971800119980032","","","229971011037179904","16213079","2012-07-30 16:08:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @nacin: WordPress 3.5 media workflows, wireframes http://t.co/XmvkqZkM","http://make.wordpress.org/ui/2012/07/30/media-wireframes/"
"229764630136901632","","","229764477975928833","15908706","2012-07-30 02:25:31 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @JJJ: Q: Can X do Y?
A: Anything is possible.

Q: How do I do it?
A: Google it yourself, jackass."
"229763205319258112","229762993049698305","14563701","","","2012-07-30 02:19:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ryancduff It?s something special, that?s for sure! I thought my dad was just being pro-China and cranky when I was little, but now I see."
"229755520867774464","","","","","2012-07-30 01:49:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I thought I?d miss watching the Olympics with my dad yelling about US TV being narrow-minded and lame, but y?all came through with #NBCFail."
"229737649273978880","","","","","2012-07-30 00:38:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Nothing can go wrong when there?s bok choy, noodles, and oyster sauce involved."
"229709541556748289","229683467716288512","821042","","","2012-07-29 22:46:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@markjaquith How are they saying it? And at least they haven?t tried to say that Nanjing and Beijing are the same place :)"
"229645370362314752","","","","","2012-07-29 18:31:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","There is an entire channel dedicated to soccer at the Olympics, meaning my husband will stay out of trouble while I?m at #wcsf."
"229600687468736513","229600473534058496","17101544","","","2012-07-29 15:34:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Rarst I didn?t know it was THAT SITE when I clicked on the link :( Stupid link shorteners."
"229600285931233281","229596854323646465","17101544","","","2012-07-29 15:32:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Rarst Only a little. ;)"
"229600232097316865","229596773679771648","24644495","","","2012-07-29 15:32:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@OneFineJay If I had more time, I?d detail it in a comment :) I wonder what the editorial process even is. Sad."
"229596183507644416","","","","","2012-07-29 15:16:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","#facepalm http://t.co/cAoMKyOG","http://wp.tutsplus.com/tutorials/creative-coding/admin-panel-post-column-management/"
"229584096748265472","229576834705158144","311155399","","","2012-07-29 14:28:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@AikenWS Ha, yes :) I bet Adrian invited you to a concert - he?s good at that."
"229569207401070595","229435277830148097","311155399","","","2012-07-29 13:28:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@AikenWS And you as well! I hear you might come visit our way sometime :)"
"229411898645426178","","","","","2012-07-29 03:03:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I like how @aaronjorbin trolled @daljo628 into believing that http://t.co/0Yrmzjph is a real photo. Or isn?t it?","http://jorb.in/hate"
"229410846235840512","229393549618212865","21618405","","","2012-07-29 02:59:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jessjurick I feel like I chose the wrong time to move back to the NE. :("
"229250501202567169","229250142316937216","21545434","","","2012-07-28 16:22:33 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@k_payne I?m just trying to avoid Paypal disputes."
"229237452416614400","","","","","2012-07-28 15:30:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","It?s a lot of fun to watch A work out in a WPSE shirt :)"
"229062172246953984","","","","","2012-07-28 03:54:12 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Paul McCartney?s, erm, ?chewy? diction makes me feel like he?s watched that adorable Korean baby singing Hey Jude a few too many times."
"229057340672983042","","","","","2012-07-28 03:35:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Classical musician self is VERY happy to see both Sir Simon Rattle and the amazing Daniel Barenboim on the TV. #fb"
"229040298418896896","229040031535341571","14563701","","","2012-07-28 02:27:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ryancduff Hehe. May very well be him :) He was driving on his Costa Rican license, of course, but now that he?s a permanent resident..."
"229038604524089344","","","","","2012-07-28 02:20:33 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Adrian finally got a US driver?s license. Only took 10 years of being here. :)"
"229002397370953729","229001440608280576","9412542","","","2012-07-27 23:56:40 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Ipstenu Shut up! Moving all over the damn place has me so confused."
"228921347282194432","228917867691790336","85808180","","","2012-07-27 18:34:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tommcfarlin Yes. :)"
"228897326729658368","","","","","2012-07-27 16:59:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Had to disallow Chrome from accessing my contacts in Mountain Lion in order to be able to use it at all. What gives? Forms, maybe?"
"228890768977321984","228890317787627520","804774","","","2012-07-27 16:33:06 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@janeforshort Also, if I miss client deadlines, I doubt I?ll have that privilege much longer. That would be very sad."
"228890607333040131","228890317787627520","804774","","","2012-07-27 16:32:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@janeforshort Yes, which is really fantastic. Just hasn?t been enough since the start of this cycle, even adding in my own time :\"
"228888969683800064","228888632835055618","204901030","","","2012-07-27 16:25:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@melchoyce Aww, uncool. Now I?m craving mac and cheese."
"228887648851329028","","","","","2012-07-27 16:20:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","It would be super cool if a mysterious benefactor hired me through 10up to do WP core things for this cycle. #agirlcandream #notenoughtime"
"228881550769524736","228821366957297664","5117791","","","2012-07-27 15:56:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@williamsba What, you didn?t want to invite a NJ 10up-er to come along for variety?"
"228679843435397120","228678549073195008","10249752","","","2012-07-27 02:34:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sfgirl I like how it uses the word ?rich? to describe something without even flinching."
"228671020251361280","228670881243725825","5117791","","","2012-07-27 01:59:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@williamsba @Otto42 I corroborate this story. I was sad."
"228664608649527296","228664433025617921","17101544","","","2012-07-27 01:34:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Rarst I like the qualifying ?somewhat? :P Self-esteem-boost favorited."
"228632780031012864","228631777118408704","24644495","","","2012-07-26 23:27:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@OneFineJay You should check out Karita Mattila?s Met Opera performance from a few years ago. Didn?t love the 1920s setting, but holy crap."
"228631322216779776","228631152817238017","24644495","","","2012-07-26 23:22:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@OneFineJay Hahahaha. I want to see that staged!! I am rather partial to the ending of Salome myself :)"
"228630846511407104","","","","","2012-07-26 23:20:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Greatest opera ending of all time is obviously the one where the sopranos (and mezzos) are audibly beheaded one-by-one. http://t.co/tQ1iHtfX","http://www.youtube.com/watch?v=P85S_70oSOk"
