"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"131194518715383808","","","","","2011-11-01 02:23:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Andras Schiff is going for the entire Beethoven 109 as an encore. Well then.  #fb"
"131159036505755648","","","","","2011-11-01 00:02:05 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Out with the brother in law for piano night. (@ Carnegie Hall (Isaac Stern Auditorium / Ronald O. Perelman Stage)) http://t.co/rqaW8Pam","http://4sq.com/vigPVv"
"131114747906101248","131114496126226432","10167712","","","2011-10-31 21:06:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@JimDoran See you Saturday?! #fakesiblinghoodrocks"
"131114206043963392","131113405556867074","10167712","","","2011-10-31 21:03:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@JimDoran And not enough YAY JESUS!"
"131114145285275648","131113228699836416","33135576","","","2011-10-31 21:03:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jkudish Urgh yeah. Tell me if that works for you - might have to try it when I get back home next week!"
"131112390086492162","131111662999703552","33135576","","","2011-10-31 20:56:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jkudish I've always wondered if that would make more sense for code!"
"131112252282650624","131111804045766656","9412542","","","2011-10-31 20:56:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Ipstenu Seeing as I have an undying love for pop and hip hop of the 90s, that's very true :D"
"131111199067734016","131109566443290624","9412542","","","2011-10-31 20:52:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Ipstenu I cued it up on YouTube just for you! Oh, high school (slash life). What a weird time."
"131109070215192578","131108873921765376","9412542","","","2011-10-31 20:43:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Ipstenu And you don't graduate."
"131108511764594688","","","","","2011-10-31 20:41:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","""The kind of ostracizing that goes on in high school yards is nothing compared to what goes on in web communities."" Ahem."
