"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"219248661329219586","","","","","2012-07-01 01:58:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Glorious end to the day. http://t.co/fchwfHuO","http://twitter.com/helenhousandi/status/219248661329219586/photo/1"
"219244648617607170","219243866308608000","335110427","","","2012-07-01 01:42:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tollmanz And just like that, you are no longer my favorite. Now I need to figure out who to transfer my affections to."
"219243539253559297","219243406298316800","335110427","","","2012-07-01 01:38:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tollmanz You?re my favorite coworker, just for that. ;)"
"219242940076261376","219241461902876672","335110427","","","2012-07-01 01:36:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tollmanz Why?d you have to pick my final moving day to do an update?! :P"
"219242723532734465","","","219241461902876672","335110427","2012-07-01 01:35:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @tollmanz: Updated Debug Bar Cron to better indicate missed events; lots more red! http://t.co/ZoL40ZVq https://t.co/HeBqbah2 /cc @he ...","http://cl.ly/1m241k281Y0a3G3u2B1D","https://github.com/tollmanz/debug-bar-cron"
"219240812851113984","","","","","2012-07-01 01:27:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Turns out there does actually exist a pain that makes me wimpy. Forearms :("
"219124724637249537","","","","","2012-06-30 17:46:20 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","This is pretty much all I want after everything is moved. Don't judge. (@ Popeyes Chicken) http://t.co/njFBAWGD","http://4sq.com/LEkvYK"
"219078098681991170","219076505366573057","302852981","","","2012-06-30 14:41:03 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@robertyoungsax ???"
"219076021092225024","219071034333200384","302852981","","","2012-06-30 14:32:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@robertyoungsax But just think, you?re moving closer to us! :)"
"219069977716736000","","","","","2012-06-30 14:08:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Moving in, awwwww yeeeaaaahhhhh"
"218936182409658368","218934912231817218","11146602","","","2012-06-30 05:17:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tddewey Do not let me forget to bring mine to #wcsf for a team game. I got the expansion pack, too. :)"
"218906351865315329","218906113972772865","89384377","","","2012-06-30 03:18:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@darylkoop I may have typed ""Koop Shiny"" into each input. :)"
"218901952350781441","218900618641817603","89384377","","","2012-06-30 03:01:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@darylkoop KOOP those are so SHINY!"
"218901747513565184","","","218900618641817603","89384377","2012-06-30 03:00:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @darylkoop: Posted my slides from #jqcon; open sourced Events/Observables coming soon. http://t.co/KfKZCHvG ? Best viewed on a Webkit ...","http://darylkoop.com/jqcon-sf-2012/"
"218900693782769664","","","","","2012-06-30 02:56:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I guess @technosailor isn't kidding about hitting 100k tweets tonight. ???"
"218899076723376129","218897679185485826","19574066","","","2012-06-30 02:49:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@trepmal WELCOME TO MY LIFE."
"218899039771570176","218896671986290689","29752531","","","2012-06-30 02:49:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Krogsgard Whatever, @tddewey is awesome and rocking it :)"
"218895035977048064","218879614783721472","16213079","","","2012-06-30 02:33:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@nacin I just got a consolidated new-follower email. Reducing that email volume in favor of their newsletters?"
"218884262848507904","218884170666090496","294079511","","","2012-06-30 01:50:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@pippinsplugins http://t.co/ziHmLlmG","http://twitter.com/helenhousandi/status/218865169604952066/photo/1"
"218884022414217216","218883658633854976","294079511","","","2012-06-30 01:49:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@pippinsplugins Did you see the picture of my mom's dishwasher? I mean."
"218883266458038272","","","","","2012-06-30 01:46:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Full disclosure: growing up with my dad, our dishwasher was the drying rack slash storage. Must be an #Asian thing."
"218882748398567424","218876508276670464","739933","","","2012-06-30 01:44:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sleary Hilarious. Also, why?!"
"218867795847421952","218867265255383041","17030322","","","2012-06-30 00:45:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@saltcod @evansolomon @chexee Asian moms, man. Another example (not mine): http://t.co/198hal56","http://stuffkoreanmomslike.blogspot.com/2009/11/here-comes-evidencekeep-em-coming.html"
"218865169604952066","","","","","2012-06-30 00:34:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","This is the inside of my mom?s dishwasher. #Asian /cc @evansolomon @chexee and all the rest http://t.co/ziHmLlmG","http://twitter.com/helenhousandi/status/218865169604952066/photo/1"
"218864081703149569","218862211714658304","335110427","","","2012-06-30 00:30:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tollmanz Gimme a topic, yo."
"218852733057384448","218848954182418432","157135704","","","2012-06-29 23:45:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@benlobaugh That's sort of the idea? :) Planning a new talk ain't easy!"
"218851007550066688","218850935009574912","9569062","","","2012-06-29 23:38:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@evansolomon Obviously the choice should have been mine. Jeez, Evan."
"218850624744333313","218850279729278978","9569062","","","2012-06-29 23:37:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@evansolomon @nacin You two didn't even come to my #wcnyc talk, so I probably shouldn't even listen to you, anyway. &gt;.&lt;"
"218850000216657921","218849236408733697","16213079","","","2012-06-29 23:34:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@nacin @evansolomon I feel like if my slides make the presentation itself unnecessary, I've failed."
"218847851629912065","218846943240134656","16213079","","","2012-06-29 23:26:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@nacin @evansolomon Technically I have only done the admin UI + custom content talk once. WCPHX was a ""class"". Thinking on Chicago."
"218847633089892353","218847314134040577","9569062","","","2012-06-29 23:25:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@evansolomon Me gusta. Subtitle: ""The trials and tribulations of being an Asian Female Developer (AFD)"""
