"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"42233340790706176","","","","","2011-02-28 14:43:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","This is so going in my work side project. RT @chriscoyier: Tinker tinker: http://t.co/LoIBR8E","http://css-tricks.com/examples/BoxFollow/"
"42022850533658624","","","","","2011-02-28 00:46:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Got my @defaultcase yesterday - the orange is more traffic cone neon, but of course that makes me love it even more. http://t.co/XM9sbNO","http://defaultcase.com/iphone/iphone3/orange-perforated-case-for-iphone3.html"
"41995904261173248","","","","","2011-02-27 22:59:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Just got my first #WordPress plugin donation - woo! Faith in humanity restored; time to add new features to http://t.co/Yugn30Z #fb","http://wordpress.org/extend/plugins/really-simple-gallery-widget/"
"41751762880839681","","","","","2011-02-27 06:49:30 +0000","<a href=""http://www.helenhousandi.com/wordpress"" rel=""nofollow"">Helen and WordPress</a>","and #WordPress: Styling the Really Simple Gallery Widget http://bit.ly/eipPxt"
"41182883360014336","41182073091932160","16275936","","","2011-02-25 17:08:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@rachbarnhart Maybe all the stations should just play this, only replacing ""rain"" with ""snow"": http://t.co/CrAd7QS","http://youtu.be/J6z88ur-8bY"
"41010360144236545","","","","","2011-02-25 05:43:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Well in good news, I beat 2 parking tickets today. 8 years of urban living FTW! #fb"
"40969681426841600","","","","","2011-02-25 03:01:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Cool: http://t.co/CySKlSO @jmbeyette @talcon @millerryan","http://www.hengedocks.com/"
"40877588687618048","","","","","2011-02-24 20:55:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Ended up using #gravityforms structure and CSS for said custom form, b/c it's solid and I wanted to match our other forms. &lt;3 #gravityforms."
"40876925656379392","","","","","2011-02-24 20:53:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Had to create a custom form shortcode for #WordPress (ODBC/Filemaker, Ajax population, protected download) - 847 lines. I need a drink."
"40870722817495040","","","","","2011-02-24 20:28:34 +0000","<a href=""http://www.helenhousandi.com/wordpress"" rel=""nofollow"">Helen and WordPress</a>","and #WordPress: Showing other image sizes in the Media Gallery dialog http://bit.ly/g6ybul"
"40563713937252353","40562021950820352","9412542","","","2011-02-24 00:08:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Ipstenu Woohoo! I really should make some time to volunteer on the .org forums, hmmm..."
"40561914392092672","40559098277658624","9412542","","","2011-02-24 00:01:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Ipstenu I wrote a tiny plugin to hide just the search form if it's a ""problem"": http://t.co/PcHU7qw &lt;/shameful promotion&gt;","http://wordpress.org/extend/plugins/hide-admin-bar-search/"
"40505891497328640","","","40500991983878144","9412542","2011-02-23 20:18:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Ipstenu: RT @jzy: ""This is a flower pot."" If Programming Languages Were Essays: http://i.imgur.com/ZyeCO.jpg via @msinilo"
