"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"25947464255","","","","","2010-09-30 03:46:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","RT @WordPressiOS: Introducing Version 2.6: http://wp.me/pgi3r-cr"
"25903201305","","","25902616077","41211060","2010-09-29 17:35:58 +0000","web","RT @EastmanSchool: Now THAT was a good post-lunch laugh. RT @ProperDiscord: Note to self: steal this idea and apply it to arts commentar ..."
"25892420376","","","","","2010-09-29 15:22:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Thank you, university ergonomics budget! What a nice thing to come back to after a couple of sick days :) http://bit.ly/cnl0Qm"
"25891303107","25864707003","15736190","","","2010-09-29 15:10:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@smashingmag Wolfenstein 3D! But my absolute favorite: The Island of Dr. Brain #smdos"
"25792271020","","16275936","","","2010-09-28 15:00:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@rachbarnhart They have them down in VA and it mails a ticket to the registered owner of the car. I guess it's kind of like a parking ticket"
"25790163428","","","","","2010-09-28 14:37:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","RT @thinkgeek: BEWARE: Today is Ask a Stupid Question Day. If you work in IT or customer service, you won't notice a change."
"25783010884","","","","","2010-09-28 13:14:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Why am I not getting paid $55/hour to press cmd-ctrl-i, numbers, enter, cmd-opt-shift-s, enter, enter? Contract workers, ugh."
"25781368650","","","","","2010-09-28 12:52:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","There's a birthday cake on The Early Show and all I can wonder is if any of those girls is actually going to eat any."
"25781277606","","","","","2010-09-28 12:51:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","BOOOOOO. RT @chriscoyier: Aw what a pisser. XMarks is shutting down January 10, 2011.  http://bit.ly/9dSrMF"
"25522318768","25520973829","72745491","","","2010-09-25 18:43:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@SerpaLerpa what's wrong with black and brown together if it's on purpose? just wear something metallic and you're good to go :) (and, HB!)"
"25313032585","25278239593","7775872","","","2010-09-23 14:42:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@jesmith81 sometimes i feel so guilty about not having played for almost 2 weeks that i just play a crappy word to take my turn. pathetic :("
"25276321625","","","","","2010-09-23 03:57:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mmmm beer. One of the best I've had on a while. #fb  http://twitpic.com/2r231v"
"25275391100","25275063247","7775872","","","2010-09-23 03:43:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@jesmith81 omg i'm so tempted... but then i'd only play a word once a week or so :("
"25231108159","","","","","2010-09-22 17:33:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Diversity and integration are not the same thing: http://bit.ly/bcfLaR (check out the integration in Virginia Beach!)"
"25221114655","25217786741","84614702","","","2010-09-22 15:27:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@chrisboyddotnet This is the #xkcd that never gets old for me: http://xkcd.com/327/"
"25215768339","","","","","2010-09-22 14:24:50 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","I favorited a YouTube video -- heifetz on the top http://youtu.be/tGT5-MNgvAI?a"
"25072296780","25071166496","793830","","","2010-09-21 00:28:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@chriscoyier My 66 year old piano professor says the exact same thing. Except she says ""this damn thing"" instead of computer."
"25065234004","","","","","2010-09-20 22:53:57 +0000","<a href=""http://blog.helenyhou.com"" rel=""nofollow"">Helen Blog</a>","New blog post: Vivian and I try co-blogging again http://bit.ly/cRFb50"
"25031816119","","","25031750119","41211060","2010-09-20 14:54:56 +0000","web","RT @EastmanSchool: Next time somebody tells you that your life as a musician is easy, have them read this great article: http://bit.ly/9 ..."
"25030278308","","","","","2010-09-20 14:36:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Having an off day (personally and thus at the piano) is infinitely worse when you're playing in an ensemble."
"25030216916","25029377163","25975638","","","2010-09-20 14:35:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@juliansuchman Aww didn't remember to leave them in the car! God forbid you tweet a picture from the inside ;)"
"24990111686","","","","","2010-09-20 02:42:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","RT @sixrevisions: PHP Variables: The Ultimate Guide http://bit.ly/c3NwxU"
"24896463959","","","","","2010-09-19 01:45:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My mom gave me an electric pressure cooker and it just made rice in 10 minutes. Life will never be the same again. #fb"
"24780404008","24766013975","28734466","","","2010-09-17 18:06:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@reydacortes What happened?"
"24770136463","","","","","2010-09-17 15:56:18 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","I favorited a YouTube video -- Donna Summer perform with Prince Poppycock on America's ... http://youtu.be/4D5mhRPT_Nk?a"
"24704171259","","","","","2010-09-16 22:47:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Don't you hate it when there's a piece that you swear is new every time you play it? Wonder what that says about the piece..."
"24696803257","","","","","2010-09-16 20:58:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@PianoGeek Find another pianist and play some two piano Piazzolla! Or a cellist for the Grand Tango :)"
"24692947162","24692208039","18812795","","","2010-09-16 19:59:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@cakewrecks You can upload to YouTube (use a picture for the video part or something) and embed just the player part: http://bit.ly/bSWdlq"
"24623032045","","","","","2010-09-16 01:38:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shame on you, people who vote for America's Got Talent. Ugh. VA REPRESENT!!!!"
"24622547448","","","","","2010-09-16 01:32:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Noooooo Prince Poppycock :( Hope he still finagles a Vegas show... Would so go see it."
"24586613414","","","","","2010-09-15 16:53:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","YESSSS FOLDERS ON TOP! RT @binaryage: Just released TotalFinder 0.9.10 on beta update channel: http://bit.ly/a8AAiN , enjoy!"
"24496349986","24495117778","793830","","","2010-09-14 17:51:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@chriscoyier Besides what you've got so far, some freebies: Ballpark, Creampuff, and Louisianne :)"
"24440109991","24439537411","72745491","","","2010-09-14 02:47:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@SerpaLerpa If you zip them up and the zip file isn't too big to attach. Can also just make multiple zip files."
"24432296497","","","","","2010-09-14 01:08:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Get in on the development of a site on WordPress in education: http://dev.wp-edu.org (Please RT!)"
"24430228040","","","","","2010-09-14 00:42:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","RT @webmonkey: Excellent presentation about the ""Mobile First"" approach to web design: http://bit.ly/9jqYnG #mediaqueries"
"24388325291","24387953973","15523823","","","2010-09-13 14:43:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@talcon You forgot the blood for @jmbeyette"
"24388261716","24387123704","15523823","","","2010-09-13 14:42:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@talcon Sadly, he's legitimately otherwise occupied today :("
"24384502689","","","","","2010-09-13 13:57:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","On today's docket: web meeting, theme options, Musica Nova rehearsal (Xenakis/Feldman/Morris), & more web. Oh, and laundry. I'm a wife now."
"24384238774","","10294272","","","2010-09-13 13:53:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@wpcandy Popular this morning?  http://twitpic.com/2o2gum"
"24303502481","","","","","2010-09-12 17:53:54 +0000","<a href=""http://blog.helenyhou.com"" rel=""nofollow"">Helen Blog</a>","New blog post: I love this and I want more! http://bit.ly/92ApTc"
"24302343326","","","","","2010-09-12 17:37:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Symphony in C++ = A strange convergence of my two lives. Requires a little programming and sonata form knowledge :) http://bit.ly/b4HLUj"
"24282354194","","","","","2010-09-12 13:13:57 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","First Sunday of the choir year. (@ First Unitarian Church) http://4sq.com/driSRr"
"24233839247","","","","","2010-09-11 23:19:52 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Paquito D'Rivera concert :) (@ Corning Museum of Glass) http://4sq.com/dxzkv6"
