"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"175063453860495360","175056290568077313","14558147","","","2012-03-01 03:42:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@norcross I'm thinking of it as more of a personal/private thing, so fading is actually what I want :)"
"175054278594015233","","","","","2012-03-01 03:06:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Tattoo no. 1 mentally decided upon: white ink, inside wrist, my last name (?) in relief/stamp seal script: http://t.co/rWydqrj5 #fb","http://en.wikipedia.org/wiki/Seal_script"
"175042978388258816","175042875548106752","821042","","","2012-03-01 02:21:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@markjaquith http://t.co/QYY8iZZw","http://cl.ly/3Y3H3U1g3c443r0S2g2N"
"175009465966399488","","","","","2012-03-01 00:08:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","All of these fancy design files and it's spelled ""seperation"". Sigh."
"174978349112897537","","","","","2012-02-29 22:04:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","You are welcome, Internet. RT @aaronjorbin: Haters Gone Hate:  http://t.co/pmiHrigS","http://f.cl.ly/items/2L2m1k29421c1Q410v1A/jorbin_gonna_hate.jpg"
"174968633443885057","174967976280326144","9412542","","","2012-02-29 21:25:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Ipstenu @sabreuse @ericmann Not it, either. Too many nutters."
"174967531465998336","174967433478680576","14132756","","","2012-02-29 21:21:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@EricMann It is good news! It's bad news that people are advising that others go look at commits when they clearly haven't ;)"
"174967326079332354","174967214401781760","14132756","","","2012-02-29 21:20:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@EricMann Has zero to do with theme development :("
"174966883408293890","","","","","2012-02-29 21:18:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Theme devs should be checking out WP_Theme, eh? #headdesk http://t.co/Iu6Oqzva","http://www.wptavern.com/andrew-nacin-intros-wp_theme-class-for-wp-3-4"
"174956583372075009","","","","","2012-02-29 20:37:54 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Mental models: http://t.co/iWf7xOQV","http://bit.ly/xOLiZC"
