"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"22664431136","","","","","2010-09-01 00:51:29 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Clarinet studio party! (@ L&M Lanes) http://4sq.com/9ujON3"
"22616751663","","","","","2010-08-31 13:39:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","OMG excited! RT @TechCrunch: Gmail Priority Inbox Sorts Your Email For You. And It?s?Fantastic. http://t.co/FeuzLSo by @jasonkincaid","http://tcrn.ch/bYNFvn"
"22564974799","","","","","2010-08-30 23:16:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","And that's twice I've tweeted from my account instead of Eastman. Sigh. I'll leave that to remind myself of my mistake!"
"22560825458","","","","","2010-08-30 22:15:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pre-chandelier Atrium ceiling  http://twitpic.com/2js07n"
"22529639767","","","","","2010-08-30 14:40:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Hilarious! RT @EastmanSchool: What a great start to #MusicMonday! http://tiny.cc/5eea6 // Mashup: http://youtu.be/Eu-gYUoJRj0"
"22527860974","22525195599","15523823","","","2010-08-30 14:18:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@talcon I'll take any excuse to go back to Chicago! So long as it's not winter, though. The wind is beast in the cold."
"22466959425","","","","","2010-08-29 20:59:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Hmm, starting to get Twitter spam... is this a widespread problem? Should I have #JFGI?"
"22391428550","","","","","2010-08-28 23:30:01 +0000","<a href=""http://blog.helenyhou.com"" rel=""nofollow"">Helen Blog</a>","New blog post: Letterpress workshop http://bit.ly/9DrKuw"
"22389709628","22388498128","14490962","","","2010-08-28 23:00:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@nettuts I'm trying Espresso again, too. What makes you happy about it?"
"22380480419","","","","","2010-08-28 20:18:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Not actually true, but we can pretend.   http://twitpic.com/2j3fvc"
"22380443802","22363795192","48450945","","","2010-08-28 20:17:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@RochesterArts Letterpress workshop was awesome!!  http://twitpic.com/2j3fng http://twitpic.com/2j3fnd"
